"","dyadID","obsid","r_years","childnum","gender","gender_chr","partID","day","day_of_study","partnum","telework","income","grbs_ss","fair_chores","qmi_ss"
"1578",29597452,414364317,22.3328767123288,0,-1,"M","R_1d9NtVBXX5F4mBr","Wednesday",3,1,"0",60000,3.7,3,4
"1579",29597452,414364318,22.3328767123288,0,-1,"M","R_1d9NtVBXX5F4mBr","Thursday",4,1,"0",60000,3.7,3,4
"1580",29597452,414364319,22.3328767123288,0,-1,"M","R_1d9NtVBXX5F4mBr","Friday",5,1,"0",60000,3.7,3,3.5
"1581",29597452,414364320,22.3328767123288,0,-1,"M","R_1d9NtVBXX5F4mBr","Saturday",6,1,"0",60000,3.7,4,3.5
"1582",29597452,414364321,22.3328767123288,0,-1,"M","R_1d9NtVBXX5F4mBr","Sunday",7,1,"0",60000,3.7,3,3.5
"1583",29597452,414364322,22.3328767123288,0,-1,"M","R_1d9NtVBXX5F4mBr","Monday",8,1,"0",60000,3.7,4,3.25
"1584",29597452,414364323,22.3328767123288,0,-1,"M","R_1d9NtVBXX5F4mBr","Tuesday",9,1,"0",60000,3.7,3,3.5
"1585",29597452,414364324,22.3328767123288,0,-1,"M","R_1d9NtVBXX5F4mBr","Wednesday",10,1,"0",60000,3.7,2,4
"1586",29597452,414364325,22.3328767123288,0,-1,"M","R_1d9NtVBXX5F4mBr","Thursday",11,1,"0",60000,3.7,2,3.75
"1587",29597452,414364326,22.3328767123288,0,-1,"M","R_1d9NtVBXX5F4mBr","Friday",12,1,"0",60000,3.7,3,3.75
"1588",29597452,414364327,22.3328767123288,0,-1,"M","R_1d9NtVBXX5F4mBr","Saturday",13,1,"0",60000,3.7,5,4
"1589",29597452,414364328,22.3328767123288,0,-1,"M","R_1d9NtVBXX5F4mBr","Sunday",14,1,"0",60000,3.7,4,2.75
"1590",29597452,414364315,22.3328767123288,0,1,"W","R_enhjC2xB0cs0V3j","Monday",1,2,"1",50000,2.65,3,3.75
"1591",29597452,414364316,22.3328767123288,0,1,"W","R_enhjC2xB0cs0V3j","Tuesday",2,2,"1",50000,2.65,3,3.25
"1592",29597452,414364317,22.3328767123288,0,1,"W","R_enhjC2xB0cs0V3j","Wednesday",3,2,"1",50000,2.65,4,3.75
"1593",29597452,414364318,22.3328767123288,0,1,"W","R_enhjC2xB0cs0V3j","Thursday",4,2,"1",50000,2.65,3,1.75
"1594",29597452,414364319,22.3328767123288,0,1,"W","R_enhjC2xB0cs0V3j","Friday",5,2,"1",50000,2.65,4,3.25
"1595",29597452,414364320,22.3328767123288,0,1,"W","R_enhjC2xB0cs0V3j","Saturday",6,2,"1",50000,2.65,4,4
"1596",29597452,414364321,22.3328767123288,0,1,"W","R_enhjC2xB0cs0V3j","Sunday",7,2,"1",50000,2.65,5,4
"1597",29597452,414364322,22.3328767123288,0,1,"W","R_enhjC2xB0cs0V3j","Monday",8,2,"1",50000,2.65,5,3
"1598",29597452,414364323,22.3328767123288,0,1,"W","R_enhjC2xB0cs0V3j","Tuesday",9,2,"1",50000,2.65,5,3.25
"1599",29597452,414364324,22.3328767123288,0,1,"W","R_enhjC2xB0cs0V3j","Wednesday",10,2,"1",50000,2.65,3,4
"1600",29597452,414364325,22.3328767123288,0,1,"W","R_enhjC2xB0cs0V3j","Thursday",11,2,"1",50000,2.65,3,2.75
"1601",29597452,414364326,22.3328767123288,0,1,"W","R_enhjC2xB0cs0V3j","Friday",12,2,"1",50000,2.65,3,3
"1602",29597452,414364327,22.3328767123288,0,1,"W","R_enhjC2xB0cs0V3j","Saturday",13,2,"1",50000,2.65,5,1.75
"1603",29597452,414364328,22.3328767123288,0,1,"W","R_enhjC2xB0cs0V3j","Sunday",14,2,"1",50000,2.65,5,3.25
"1604",29601472,414420595,19.8027397260274,2,-1,"M","R_2c0zmvqmGZEb7w9","Monday",1,1,"0",34400,3.3,3,4
"1605",29601472,414420596,19.8027397260274,2,-1,"M","R_2c0zmvqmGZEb7w9","Tuesday",2,1,"0",34400,3.3,3,4
"1606",29601472,414420597,19.8027397260274,2,-1,"M","R_2c0zmvqmGZEb7w9","Wednesday",3,1,"0",34400,3.3,3,4
"1607",29601472,414420598,19.8027397260274,2,-1,"M","R_2c0zmvqmGZEb7w9","Thursday",4,1,"0",34400,3.3,3,4
"1608",29601472,414420599,19.8027397260274,2,-1,"M","R_2c0zmvqmGZEb7w9","Friday",5,1,"0",34400,3.3,3,4
"1609",29601472,414420600,19.8027397260274,2,-1,"M","R_2c0zmvqmGZEb7w9","Saturday",6,1,"0",34400,3.3,3,4
"1610",29601472,414420601,19.8027397260274,2,-1,"M","R_2c0zmvqmGZEb7w9","Sunday",7,1,"0",34400,3.3,3,4
"1611",29601472,414420602,19.8027397260274,2,-1,"M","R_2c0zmvqmGZEb7w9","Monday",8,1,"0",34400,3.3,3,4
"1612",29601472,414420603,19.8027397260274,2,-1,"M","R_2c0zmvqmGZEb7w9","Tuesday",9,1,"0",34400,3.3,3,4
"1613",29601472,414420604,19.8027397260274,2,-1,"M","R_2c0zmvqmGZEb7w9","Wednesday",10,1,"0",34400,3.3,3,4
"1614",29601472,414420605,19.8027397260274,2,-1,"M","R_2c0zmvqmGZEb7w9","Thursday",11,1,"0",34400,3.3,3,4
"1615",29601472,414420606,19.8027397260274,2,-1,"M","R_2c0zmvqmGZEb7w9","Friday",12,1,"0",34400,3.3,3,4
"1616",29601472,414420607,19.8027397260274,2,-1,"M","R_2c0zmvqmGZEb7w9","Saturday",13,1,"0",34400,3.3,3,4
"1617",29601472,414420608,19.8027397260274,2,-1,"M","R_2c0zmvqmGZEb7w9","Sunday",14,1,"0",34400,3.3,3,4
"1618",29601472,414420595,19.8027397260274,2,1,"W","R_3JDaXdDmUaW9h7g","Monday",1,2,"1",16588,3,3,4
"1619",29601472,414420596,19.8027397260274,2,1,"W","R_3JDaXdDmUaW9h7g","Tuesday",2,2,"1",16588,3,4,4
"1620",29601472,414420597,19.8027397260274,2,1,"W","R_3JDaXdDmUaW9h7g","Wednesday",3,2,"1",16588,3,3,4
"1621",29601472,414420598,19.8027397260274,2,1,"W","R_3JDaXdDmUaW9h7g","Thursday",4,2,"1",16588,3,3,4
"1622",29601472,414420599,19.8027397260274,2,1,"W","R_3JDaXdDmUaW9h7g","Friday",5,2,"1",16588,3,3,4
"1623",29601472,414420600,19.8027397260274,2,1,"W","R_3JDaXdDmUaW9h7g","Saturday",6,2,"1",16588,3,3,4
"1624",29601472,414420601,19.8027397260274,2,1,"W","R_3JDaXdDmUaW9h7g","Sunday",7,2,"1",16588,3,3,4
"1625",29601472,414420602,19.8027397260274,2,1,"W","R_3JDaXdDmUaW9h7g","Monday",8,2,"1",16588,3,3,4
"1626",29601472,414420603,19.8027397260274,2,1,"W","R_3JDaXdDmUaW9h7g","Tuesday",9,2,"1",16588,3,3,4
"1627",29601472,414420604,19.8027397260274,2,1,"W","R_3JDaXdDmUaW9h7g","Wednesday",10,2,"1",16588,3,3,4
"1628",29601472,414420605,19.8027397260274,2,1,"W","R_3JDaXdDmUaW9h7g","Thursday",11,2,"1",16588,3,3,4
"1629",29601472,414420606,19.8027397260274,2,1,"W","R_3JDaXdDmUaW9h7g","Friday",12,2,"1",16588,3,3,4
"1630",29601472,414420607,19.8027397260274,2,1,"W","R_3JDaXdDmUaW9h7g","Saturday",13,2,"1",16588,3,3,4
"1631",29601472,414420608,19.8027397260274,2,1,"W","R_3JDaXdDmUaW9h7g","Sunday",14,2,"1",16588,3,3,4
"1632",29622262,414711655,25.6191780821918,0,1,"W","R_305Lr7ZIYajQurU","Monday",1,1,"1",2000,2.5,3,4
"1633",29622262,414711656,25.6191780821918,0,1,"W","R_305Lr7ZIYajQurU","Tuesday",2,1,"1",2000,2.5,3,4
"1634",29622262,414711657,25.6191780821918,0,1,"W","R_305Lr7ZIYajQurU","Wednesday",3,1,"1",2000,2.5,3,4
"1635",29622262,414711658,25.6191780821918,0,1,"W","R_305Lr7ZIYajQurU","Thursday",4,1,"1",2000,2.5,3,4
"1636",29622262,414711659,25.6191780821918,0,1,"W","R_305Lr7ZIYajQurU","Friday",5,1,"1",2000,2.5,5,4
"1637",29622262,414711660,25.6191780821918,0,1,"W","R_305Lr7ZIYajQurU","Saturday",6,1,"1",2000,2.5,2,4
"1638",29622262,414711661,25.6191780821918,0,1,"W","R_305Lr7ZIYajQurU","Sunday",7,1,"1",2000,2.5,2,4
"1639",29622262,414711662,25.6191780821918,0,1,"W","R_305Lr7ZIYajQurU","Monday",8,1,"1",2000,2.5,2,4
"1640",29622262,414711663,25.6191780821918,0,1,"W","R_305Lr7ZIYajQurU","Tuesday",9,1,"1",2000,2.5,3,4
"1641",29622262,414711664,25.6191780821918,0,1,"W","R_305Lr7ZIYajQurU","Wednesday",10,1,"1",2000,2.5,3,4
"1642",29622262,414711665,25.6191780821918,0,1,"W","R_305Lr7ZIYajQurU","Thursday",11,1,"1",2000,2.5,3,4
"1643",29622262,414711666,25.6191780821918,0,1,"W","R_305Lr7ZIYajQurU","Friday",12,1,"1",2000,2.5,5,4
"1644",29622262,414711667,25.6191780821918,0,1,"W","R_305Lr7ZIYajQurU","Saturday",13,1,"1",2000,2.5,3,4
"1645",29622262,414711668,25.6191780821918,0,1,"W","R_305Lr7ZIYajQurU","Sunday",14,1,"1",2000,2.5,3,4
"1646",29648648,415081059,25.5972602739726,0,1,"W","R_1n1JyTGQATL69PQ","Monday",1,1,"1",15000,2.55,3,3.75
"1647",29648648,415081060,25.5972602739726,0,1,"W","R_1n1JyTGQATL69PQ","Tuesday",2,1,"1",15000,2.55,3,4
"1648",29648648,415081061,25.5972602739726,0,1,"W","R_1n1JyTGQATL69PQ","Wednesday",3,1,"1",15000,2.55,3,4
"1649",29648648,415081062,25.5972602739726,0,1,"W","R_1n1JyTGQATL69PQ","Thursday",4,1,"1",15000,2.55,3,3
"1650",29648648,415081063,25.5972602739726,0,1,"W","R_1n1JyTGQATL69PQ","Friday",5,1,"1",15000,2.55,3,4
"1651",29648648,415081064,25.5972602739726,0,1,"W","R_1n1JyTGQATL69PQ","Saturday",6,1,"1",15000,2.55,3,4
"1652",29648648,415081065,25.5972602739726,0,1,"W","R_1n1JyTGQATL69PQ","Sunday",7,1,"1",15000,2.55,3,4
"1653",29648648,415081066,25.5972602739726,0,1,"W","R_1n1JyTGQATL69PQ","Monday",8,1,"1",15000,2.55,3,4
"1654",29648648,415081067,25.5972602739726,0,1,"W","R_1n1JyTGQATL69PQ","Tuesday",9,1,"1",15000,2.55,3,4
"1655",29648648,415081068,25.5972602739726,0,1,"W","R_1n1JyTGQATL69PQ","Wednesday",10,1,"1",15000,2.55,3,4
"1656",29648648,415081069,25.5972602739726,0,1,"W","R_1n1JyTGQATL69PQ","Thursday",11,1,"1",15000,2.55,3,4
"1657",29648648,415081070,25.5972602739726,0,1,"W","R_1n1JyTGQATL69PQ","Friday",12,1,"1",15000,2.55,3,4
"1658",29648648,415081071,25.5972602739726,0,1,"W","R_1n1JyTGQATL69PQ","Saturday",13,1,"1",15000,2.55,3,4
"1659",29648648,415081072,25.5972602739726,0,1,"W","R_1n1JyTGQATL69PQ","Sunday",14,1,"1",15000,2.55,3,4
"1660",29650679,415109493,14.8369863013699,1,-1,"M","R_26hf0tvUAx3nzGL","Monday",1,1,"1",40000,1.85,5,4
"1661",29650679,415109494,14.8369863013699,1,-1,"M","R_26hf0tvUAx3nzGL","Tuesday",2,1,"1",40000,1.85,3,4
"1662",29650679,415109495,14.8369863013699,1,-1,"M","R_26hf0tvUAx3nzGL","Wednesday",3,1,"1",40000,1.85,4,4
"1663",29650679,415109496,14.8369863013699,1,-1,"M","R_26hf0tvUAx3nzGL","Thursday",4,1,"1",40000,1.85,5,3.75
"1664",29650679,415109497,14.8369863013699,1,-1,"M","R_26hf0tvUAx3nzGL","Friday",5,1,"1",40000,1.85,5,4
"1665",29650679,415109498,14.8369863013699,1,-1,"M","R_26hf0tvUAx3nzGL","Saturday",6,1,"1",40000,1.85,5,4
"1666",29650679,415109499,14.8369863013699,1,-1,"M","R_26hf0tvUAx3nzGL","Sunday",7,1,"1",40000,1.85,4,3.75
"1667",29650679,415109500,14.8369863013699,1,-1,"M","R_26hf0tvUAx3nzGL","Monday",8,1,"1",40000,1.85,5,3.75
"1668",29650679,415109501,14.8369863013699,1,-1,"M","R_26hf0tvUAx3nzGL","Tuesday",9,1,"1",40000,1.85,5,4
"1669",29650679,415109502,14.8369863013699,1,-1,"M","R_26hf0tvUAx3nzGL","Wednesday",10,1,"1",40000,1.85,5,4
"1670",29650679,415109503,14.8369863013699,1,-1,"M","R_26hf0tvUAx3nzGL","Thursday",11,1,"1",40000,1.85,3,4
"1671",29650679,415109504,14.8369863013699,1,-1,"M","R_26hf0tvUAx3nzGL","Friday",12,1,"1",40000,1.85,3,4
"1672",29650679,415109505,14.8369863013699,1,-1,"M","R_26hf0tvUAx3nzGL","Saturday",13,1,"1",40000,1.85,3,4
"1673",29650679,415109506,14.8369863013699,1,-1,"M","R_26hf0tvUAx3nzGL","Sunday",14,1,"1",40000,1.85,3,4
"1674",29650679,415109493,14.8369863013699,1,1,"W","R_32ILvT7kUQNoLQ2","Monday",1,2,"0",NA,2.65,3,4
"1675",29650679,415109494,14.8369863013699,1,1,"W","R_32ILvT7kUQNoLQ2","Tuesday",2,2,"0",NA,2.65,4,4
"1676",29650679,415109495,14.8369863013699,1,1,"W","R_32ILvT7kUQNoLQ2","Wednesday",3,2,"0",NA,2.65,3,4
"1677",29650679,415109496,14.8369863013699,1,1,"W","R_32ILvT7kUQNoLQ2","Thursday",4,2,"0",NA,2.65,4,4
"1678",29650679,415109497,14.8369863013699,1,1,"W","R_32ILvT7kUQNoLQ2","Friday",5,2,"0",NA,2.65,4,4
"1679",29650679,415109498,14.8369863013699,1,1,"W","R_32ILvT7kUQNoLQ2","Saturday",6,2,"0",NA,2.65,5,4
"1680",29650679,415109499,14.8369863013699,1,1,"W","R_32ILvT7kUQNoLQ2","Sunday",7,2,"0",NA,2.65,4,4
"1681",29650679,415109500,14.8369863013699,1,1,"W","R_32ILvT7kUQNoLQ2","Monday",8,2,"0",NA,2.65,5,4
"1682",29650679,415109501,14.8369863013699,1,1,"W","R_32ILvT7kUQNoLQ2","Tuesday",9,2,"0",NA,2.65,4,4
"1683",29650679,415109502,14.8369863013699,1,1,"W","R_32ILvT7kUQNoLQ2","Wednesday",10,2,"0",NA,2.65,5,4
"1684",29650679,415109503,14.8369863013699,1,1,"W","R_32ILvT7kUQNoLQ2","Thursday",11,2,"0",NA,2.65,3,4
"1685",29650679,415109504,14.8369863013699,1,1,"W","R_32ILvT7kUQNoLQ2","Friday",12,2,"0",NA,2.65,3,4
"1686",29650679,415109505,14.8369863013699,1,1,"W","R_32ILvT7kUQNoLQ2","Saturday",13,2,"0",NA,2.65,3,4
"1687",29650679,415109506,14.8369863013699,1,1,"W","R_32ILvT7kUQNoLQ2","Sunday",14,2,"0",NA,2.65,3,3.25
"1688",29670187,415382605,10.513698630137,0,1,"W","R_3HFa2EROZsGNn4j","Monday",1,1,"0",40000,3.5,4,4
"1689",29670187,415382606,10.513698630137,0,1,"W","R_3HFa2EROZsGNn4j","Tuesday",2,1,"0",40000,3.5,5,4
"1690",29670187,415382607,10.513698630137,0,1,"W","R_3HFa2EROZsGNn4j","Wednesday",3,1,"0",40000,3.5,5,4
"1691",29670187,415382608,10.513698630137,0,1,"W","R_3HFa2EROZsGNn4j","Thursday",4,1,"0",40000,3.5,3,4
"1692",29670187,415382609,10.513698630137,0,1,"W","R_3HFa2EROZsGNn4j","Friday",5,1,"0",40000,3.5,3,4
"1693",29670187,415382610,10.513698630137,0,1,"W","R_3HFa2EROZsGNn4j","Saturday",6,1,"0",40000,3.5,4,4
"1694",29670187,415382611,10.513698630137,0,1,"W","R_3HFa2EROZsGNn4j","Sunday",7,1,"0",40000,3.5,5,4
"1695",29670187,415382612,10.513698630137,0,1,"W","R_3HFa2EROZsGNn4j","Monday",8,1,"0",40000,3.5,3,4
"1696",29670187,415382613,10.513698630137,0,1,"W","R_3HFa2EROZsGNn4j","Tuesday",9,1,"0",40000,3.5,5,4
"1697",29670187,415382614,10.513698630137,0,1,"W","R_3HFa2EROZsGNn4j","Wednesday",10,1,"0",40000,3.5,3,4
"1698",29670187,415382615,10.513698630137,0,1,"W","R_3HFa2EROZsGNn4j","Thursday",11,1,"0",40000,3.5,3,4
"1699",29670187,415382616,10.513698630137,0,1,"W","R_3HFa2EROZsGNn4j","Friday",12,1,"0",40000,3.5,3,4
"1700",29670187,415382617,10.513698630137,0,1,"W","R_3HFa2EROZsGNn4j","Saturday",13,1,"0",40000,3.5,3,4
"1701",29670187,415382618,10.513698630137,0,1,"W","R_3HFa2EROZsGNn4j","Sunday",14,1,"0",40000,3.5,4,4
"1702",29670187,415382605,10.513698630137,0,-1,"M","R_3qeQxYL6VnpbMdZ","Monday",1,2,"0",35000,4.1,5,4
"1703",29670187,415382606,10.513698630137,0,-1,"M","R_3qeQxYL6VnpbMdZ","Tuesday",2,2,"0",35000,4.1,5,4
"1704",29670187,415382607,10.513698630137,0,-1,"M","R_3qeQxYL6VnpbMdZ","Wednesday",3,2,"0",35000,4.1,5,4
"1705",29670187,415382608,10.513698630137,0,-1,"M","R_3qeQxYL6VnpbMdZ","Thursday",4,2,"0",35000,4.1,4,4
"1706",29670187,415382609,10.513698630137,0,-1,"M","R_3qeQxYL6VnpbMdZ","Friday",5,2,"0",35000,4.1,4,4
"1707",29670187,415382610,10.513698630137,0,-1,"M","R_3qeQxYL6VnpbMdZ","Saturday",6,2,"0",35000,4.1,4,4
"1708",29670187,415382611,10.513698630137,0,-1,"M","R_3qeQxYL6VnpbMdZ","Sunday",7,2,"0",35000,4.1,5,4
"1709",29670187,415382612,10.513698630137,0,-1,"M","R_3qeQxYL6VnpbMdZ","Monday",8,2,"0",35000,4.1,3,4
"1710",29670187,415382613,10.513698630137,0,-1,"M","R_3qeQxYL6VnpbMdZ","Tuesday",9,2,"0",35000,4.1,4,4
"1711",29670187,415382614,10.513698630137,0,-1,"M","R_3qeQxYL6VnpbMdZ","Wednesday",10,2,"0",35000,4.1,4,4
"1712",29670187,415382615,10.513698630137,0,-1,"M","R_3qeQxYL6VnpbMdZ","Thursday",11,2,"0",35000,4.1,3,4
"1713",29670187,415382616,10.513698630137,0,-1,"M","R_3qeQxYL6VnpbMdZ","Friday",12,2,"0",35000,4.1,4,4
"1714",29670187,415382617,10.513698630137,0,-1,"M","R_3qeQxYL6VnpbMdZ","Saturday",13,2,"0",35000,4.1,3,4
"1715",29670187,415382618,10.513698630137,0,-1,"M","R_3qeQxYL6VnpbMdZ","Sunday",14,2,"0",35000,4.1,4,4
"1716",29675494,415456903,18.1342465753425,1,-1,"M","R_DH1gzxD6mSImwFP","Monday",1,1,"1",121000,1.85,3,2
"1717",29675494,415456904,18.1342465753425,1,-1,"M","R_DH1gzxD6mSImwFP","Tuesday",2,1,"1",121000,1.85,3,2
"1718",29675494,415456905,18.1342465753425,1,-1,"M","R_DH1gzxD6mSImwFP","Wednesday",3,1,"1",121000,1.85,3,3
"1719",29675494,415456906,18.1342465753425,1,-1,"M","R_DH1gzxD6mSImwFP","Thursday",4,1,"1",121000,1.85,3,3
"1720",29675494,415456907,18.1342465753425,1,-1,"M","R_DH1gzxD6mSImwFP","Friday",5,1,"1",121000,1.85,3,3
"1721",29675494,415456908,18.1342465753425,1,-1,"M","R_DH1gzxD6mSImwFP","Saturday",6,1,"1",121000,1.85,3,3
"1722",29675494,415456909,18.1342465753425,1,-1,"M","R_DH1gzxD6mSImwFP","Sunday",7,1,"1",121000,1.85,3,3
"1723",29675494,415456910,18.1342465753425,1,-1,"M","R_DH1gzxD6mSImwFP","Monday",8,1,"1",121000,1.85,3,3
"1724",29675494,415456911,18.1342465753425,1,-1,"M","R_DH1gzxD6mSImwFP","Tuesday",9,1,"1",121000,1.85,3,3
"1725",29675494,415456912,18.1342465753425,1,-1,"M","R_DH1gzxD6mSImwFP","Wednesday",10,1,"1",121000,1.85,3,3
"1726",29675494,415456913,18.1342465753425,1,-1,"M","R_DH1gzxD6mSImwFP","Thursday",11,1,"1",121000,1.85,3,3
"1727",29675494,415456914,18.1342465753425,1,-1,"M","R_DH1gzxD6mSImwFP","Friday",12,1,"1",121000,1.85,3,2
"1728",29675494,415456915,18.1342465753425,1,-1,"M","R_DH1gzxD6mSImwFP","Saturday",13,1,"1",121000,1.85,3,3
"1729",29675494,415456916,18.1342465753425,1,-1,"M","R_DH1gzxD6mSImwFP","Sunday",14,1,"1",121000,1.85,3,3
"1730",29676367,415469125,3.09041095890411,0,-1,"M","R_1pm4w6HzoRSgloh","Monday",1,1,"1",20000,3.25,3,4
"1731",29676367,415469126,3.09041095890411,0,-1,"M","R_1pm4w6HzoRSgloh","Tuesday",2,1,"1",20000,3.25,2,4
"1732",29676367,415469127,3.09041095890411,0,-1,"M","R_1pm4w6HzoRSgloh","Wednesday",3,1,"1",20000,3.25,3,3.75
"1733",29676367,415469128,3.09041095890411,0,-1,"M","R_1pm4w6HzoRSgloh","Thursday",4,1,"1",20000,3.25,4,4
"1734",29676367,415469129,3.09041095890411,0,-1,"M","R_1pm4w6HzoRSgloh","Friday",5,1,"1",20000,3.25,2,3.75
"1735",29676367,415469130,3.09041095890411,0,-1,"M","R_1pm4w6HzoRSgloh","Saturday",6,1,"1",20000,3.25,3,3.75
"1736",29676367,415469131,3.09041095890411,0,-1,"M","R_1pm4w6HzoRSgloh","Sunday",7,1,"1",20000,3.25,3,4
"1737",29676367,415469132,3.09041095890411,0,-1,"M","R_1pm4w6HzoRSgloh","Monday",8,1,"1",20000,3.25,3,4
"1738",29676367,415469133,3.09041095890411,0,-1,"M","R_1pm4w6HzoRSgloh","Tuesday",9,1,"1",20000,3.25,4,4
"1739",29676367,415469134,3.09041095890411,0,-1,"M","R_1pm4w6HzoRSgloh","Wednesday",10,1,"1",20000,3.25,3,4
"1740",29676367,415469135,3.09041095890411,0,-1,"M","R_1pm4w6HzoRSgloh","Thursday",11,1,"1",20000,3.25,4,4
"1741",29676367,415469136,3.09041095890411,0,-1,"M","R_1pm4w6HzoRSgloh","Friday",12,1,"1",20000,3.25,3,3.5
"1742",29676367,415469137,3.09041095890411,0,-1,"M","R_1pm4w6HzoRSgloh","Saturday",13,1,"1",20000,3.25,3,4
"1743",29676367,415469138,3.09041095890411,0,-1,"M","R_1pm4w6HzoRSgloh","Sunday",14,1,"1",20000,3.25,4,4
"1744",29676367,415469125,3.09041095890411,0,1,"W","R_3el4RPbNPSAeMBF","Monday",1,2,"1",5000,3.85,5,4
"1745",29676367,415469126,3.09041095890411,0,1,"W","R_3el4RPbNPSAeMBF","Tuesday",2,2,"1",5000,3.85,5,4
"1746",29676367,415469127,3.09041095890411,0,1,"W","R_3el4RPbNPSAeMBF","Wednesday",3,2,"1",5000,3.85,5,4
"1747",29676367,415469128,3.09041095890411,0,1,"W","R_3el4RPbNPSAeMBF","Thursday",4,2,"1",5000,3.85,5,4
"1748",29676367,415469129,3.09041095890411,0,1,"W","R_3el4RPbNPSAeMBF","Friday",5,2,"1",5000,3.85,5,4
"1749",29676367,415469130,3.09041095890411,0,1,"W","R_3el4RPbNPSAeMBF","Saturday",6,2,"1",5000,3.85,5,4
"1750",29676367,415469131,3.09041095890411,0,1,"W","R_3el4RPbNPSAeMBF","Sunday",7,2,"1",5000,3.85,3,3.75
"1751",29676367,415469132,3.09041095890411,0,1,"W","R_3el4RPbNPSAeMBF","Monday",8,2,"1",5000,3.85,3,4
"1752",29676367,415469133,3.09041095890411,0,1,"W","R_3el4RPbNPSAeMBF","Tuesday",9,2,"1",5000,3.85,3,4
"1753",29676367,415469134,3.09041095890411,0,1,"W","R_3el4RPbNPSAeMBF","Wednesday",10,2,"1",5000,3.85,3,4
"1754",29676367,415469135,3.09041095890411,0,1,"W","R_3el4RPbNPSAeMBF","Thursday",11,2,"1",5000,3.85,3,4
"1755",29676367,415469136,3.09041095890411,0,1,"W","R_3el4RPbNPSAeMBF","Friday",12,2,"1",5000,3.85,3,4
"1756",29676367,415469137,3.09041095890411,0,1,"W","R_3el4RPbNPSAeMBF","Saturday",13,2,"1",5000,3.85,3,4
"1757",29676367,415469138,3.09041095890411,0,1,"W","R_3el4RPbNPSAeMBF","Sunday",14,2,"1",5000,3.85,3,4
"1758",29679706,415515871,23.313698630137,0,-1,"M","R_1riZk5HlFqBstvr","Monday",1,1,"1",50000,1.9,1,1
"1759",29679706,415515872,23.313698630137,0,-1,"M","R_1riZk5HlFqBstvr","Tuesday",2,1,"1",50000,1.9,1,1
"1760",29679706,415515873,23.313698630137,0,-1,"M","R_1riZk5HlFqBstvr","Wednesday",3,1,"1",50000,1.9,1,1
"1761",29679706,415515874,23.313698630137,0,-1,"M","R_1riZk5HlFqBstvr","Thursday",4,1,"1",50000,1.9,1,1
"1762",29679706,415515875,23.313698630137,0,-1,"M","R_1riZk5HlFqBstvr","Friday",5,1,"1",50000,1.9,1,1
"1763",29679706,415515876,23.313698630137,0,-1,"M","R_1riZk5HlFqBstvr","Saturday",6,1,"1",50000,1.9,1,1
"1764",29679706,415515877,23.313698630137,0,-1,"M","R_1riZk5HlFqBstvr","Sunday",7,1,"1",50000,1.9,1,1
"1765",29679706,415515878,23.313698630137,0,-1,"M","R_1riZk5HlFqBstvr","Monday",8,1,"1",50000,1.9,1,1
"1766",29679706,415515879,23.313698630137,0,-1,"M","R_1riZk5HlFqBstvr","Tuesday",9,1,"1",50000,1.9,1,1
"1767",29679706,415515880,23.313698630137,0,-1,"M","R_1riZk5HlFqBstvr","Wednesday",10,1,"1",50000,1.9,1,1
"1768",29679706,415515881,23.313698630137,0,-1,"M","R_1riZk5HlFqBstvr","Thursday",11,1,"1",50000,1.9,1,1
"1769",29679706,415515882,23.313698630137,0,-1,"M","R_1riZk5HlFqBstvr","Friday",12,1,"1",50000,1.9,1,1
"1770",29679706,415515883,23.313698630137,0,-1,"M","R_1riZk5HlFqBstvr","Saturday",13,1,"1",50000,1.9,1,1
"1771",29679706,415515884,23.313698630137,0,-1,"M","R_1riZk5HlFqBstvr","Sunday",14,1,"1",50000,1.9,1,1
"1772",29679706,415515871,23.313698630137,0,1,"W","R_3GcTkb8m4MwFcGv","Monday",1,2,"0",35000,2.7,5,2.75
"1773",29679706,415515872,23.313698630137,0,1,"W","R_3GcTkb8m4MwFcGv","Tuesday",2,2,"0",35000,2.7,4,1.75
"1774",29679706,415515873,23.313698630137,0,1,"W","R_3GcTkb8m4MwFcGv","Wednesday",3,2,"0",35000,2.7,4,2.75
"1775",29679706,415515874,23.313698630137,0,1,"W","R_3GcTkb8m4MwFcGv","Thursday",4,2,"0",35000,2.7,4,2.75
"1776",29679706,415515875,23.313698630137,0,1,"W","R_3GcTkb8m4MwFcGv","Friday",5,2,"0",35000,2.7,4,2
"1777",29679706,415515876,23.313698630137,0,1,"W","R_3GcTkb8m4MwFcGv","Saturday",6,2,"0",35000,2.7,4,3
"1778",29679706,415515877,23.313698630137,0,1,"W","R_3GcTkb8m4MwFcGv","Sunday",7,2,"0",35000,2.7,4,2
"1779",29679706,415515878,23.313698630137,0,1,"W","R_3GcTkb8m4MwFcGv","Monday",8,2,"0",35000,2.7,4,3.25
"1780",29679706,415515879,23.313698630137,0,1,"W","R_3GcTkb8m4MwFcGv","Tuesday",9,2,"0",35000,2.7,4,2
"1781",29679706,415515880,23.313698630137,0,1,"W","R_3GcTkb8m4MwFcGv","Wednesday",10,2,"0",35000,2.7,4,3
"1782",29679706,415515881,23.313698630137,0,1,"W","R_3GcTkb8m4MwFcGv","Thursday",11,2,"0",35000,2.7,4,2
